route_id,response_sequence,source_id,source_sha256,source,model_ready,response_route_id,route_name_raw,station_name_raw,api_lat1_deg,api_long1_deg,direction_raw
5650,16,mbmt_route_stops_5650,0301c9cb4809e5f9c037b87064908df44fc3223f8d518af359e46f2fe1d7501f,operator_passenger_query,False,5650,Bhayandar Station W To Manori Tar,Shivneri,19.29627000,72.81948000,Up
5650,17,mbmt_route_stops_5650,0301c9cb4809e5f9c037b87064908df44fc3223f8d518af359e46f2fe1d7501f,operator_passenger_query,False,5650,Bhayandar Station W To Manori Tar,Salasar,19.29443000,72.81722000,Up
5650,18,mbmt_route_stops_5650,0301c9cb4809e5f9c037b87064908df44fc3223f8d518af359e46f2fe1d7501f,operator_passenger_query,False,5650,Bhayandar Station W To Manori Tar,Suryanarayan Mandir,19.29312000,72.81586000,Up
5650,19,mbmt_route_stops_5650,0301c9cb4809e5f9c037b87064908df44fc3223f8d518af359e46f2fe1d7501f,operator_passenger_query,False,5650,Bhayandar Station W To Manori Tar,MorvaGaon,19.29188000,72.81451000,Up
5650,20,mbmt_route_stops_5650,0301c9cb4809e5f9c037b87064908df44fc3223f8d518af359e46f2fe1d7501f,operator_passenger_query,False,5650,Bhayandar Station W To Manori Tar,Water Tank Morva,19.29114000,72.81353000,Up
5650,21,mbmt_route_stops_5650,0301c9cb4809e5f9c037b87064908df44fc3223f8d518af359e46f2fe1d7501f,operator_passenger_query,False,5650,Bhayandar Station W To Manori Tar,Morva Bhat,19.29106000,72.81177000,Up
5650,22,mbmt_route_stops_5650,0301c9cb4809e5f9c037b87064908df44fc3223f8d518af359e46f2fe1d7501f,operator_passenger_query,False,5650,Bhayandar Station W To Manori Tar,Datt Madir Kumbhadi,19.29015000,72.80688000,Up
5650,23,mbmt_route_stops_5650,0301c9cb4809e5f9c037b87064908df44fc3223f8d518af359e46f2fe1d7501f,operator_passenger_query,False,5650,Bhayandar Station W To Manori Tar,Alken Pada,19.29121000,72.80439000,Up
5650,24,mbmt_route_stops_5650,0301c9cb4809e5f9c037b87064908df44fc3223f8d518af359e46f2fe1d7501f,operator_passenger_query,False,5650,Bhayandar Station W To Manori Tar,Dongari,19.29087000,72.80205000,Up
5650,25,mbmt_route_stops_5650,0301c9cb4809e5f9c037b87064908df44fc3223f8d518af359e46f2fe1d7501f,operator_passenger_query,False,5650,Bhayandar Station W To Manori Tar,TARODI,19.28969000,72.80092000,Up
5650,26,mbmt_route_stops_5650,0301c9cb4809e5f9c037b87064908df44fc3223f8d518af359e46f2fe1d7501f,operator_passenger_query,False,5650,Bhayandar Station W To Manori Tar,IceFactory,19.28779000,72.80047000,Up
5650,27,mbmt_route_stops_5650,0301c9cb4809e5f9c037b87064908df44fc3223f8d518af359e46f2fe1d7501f,operator_passenger_query,False,5650,Bhayandar Station W To Manori Tar,Khadan,19.28568000,72.79973000,Up
5650,28,mbmt_route_stops_5650,0301c9cb4809e5f9c037b87064908df44fc3223f8d518af359e46f2fe1d7501f,operator_passenger_query,False,5650,Bhayandar Station W To Manori Tar,Talav,19.28374000,72.79871000,Up
5650,29,mbmt_route_stops_5650,0301c9cb4809e5f9c037b87064908df44fc3223f8d518af359e46f2fe1d7501f,operator_passenger_query,False,5650,Bhayandar Station W To Manori Tar,Anand Nagar,19.28208000,72.79788000,Up
5650,30,mbmt_route_stops_5650,0301c9cb4809e5f9c037b87064908df44fc3223f8d518af359e46f2fe1d7501f,operator_passenger_query,False,5650,Bhayandar Station W To Manori Tar,Telephone Exchange,19.28072000,72.79779000,Up
5650,31,mbmt_route_stops_5650,0301c9cb4809e5f9c037b87064908df44fc3223f8d518af359e46f2fe1d7501f,operator_passenger_query,False,5650,Bhayandar Station W To Manori Tar,TALAVALI,19.27899000,72.79756000,Up
5650,32,mbmt_route_stops_5650,0301c9cb4809e5f9c037b87064908df44fc3223f8d518af359e46f2fe1d7501f,operator_passenger_query,False,5650,Bhayandar Station W To Manori Tar,Keshav Shrushti,19.27587000,72.7943,Up
5650,33,mbmt_route_stops_5650,0301c9cb4809e5f9c037b87064908df44fc3223f8d518af359e46f2fe1d7501f,operator_passenger_query,False,5650,Bhayandar Station W To Manori Tar,Hotel Sanvers,19.27339000,72.79518000,Up
5650,34,mbmt_route_stops_5650,0301c9cb4809e5f9c037b87064908df44fc3223f8d518af359e46f2fe1d7501f,operator_passenger_query,False,5650,Bhayandar Station W To Manori Tar,Chawali Cross,19.27087000,72.79577000,Up
5650,35,mbmt_route_stops_5650,0301c9cb4809e5f9c037b87064908df44fc3223f8d518af359e46f2fe1d7501f,operator_passenger_query,False,5650,Bhayandar Station W To Manori Tar,Maxwell Hotel,19.26735000,72.79531000,Up
5650,36,mbmt_route_stops_5650,0301c9cb4809e5f9c037b87064908df44fc3223f8d518af359e46f2fe1d7501f,operator_passenger_query,False,5650,Bhayandar Station W To Manori Tar,Maharashtra Judical Academy,19.26567000,72.79484000,Up
5650,37,mbmt_route_stops_5650,0301c9cb4809e5f9c037b87064908df44fc3223f8d518af359e46f2fe1d7501f,operator_passenger_query,False,5650,Bhayandar Station W To Manori Tar,Ram Ratan Int School,19.26387000,72.79464000,Up
5650,38,mbmt_route_stops_5650,0301c9cb4809e5f9c037b87064908df44fc3223f8d518af359e46f2fe1d7501f,operator_passenger_query,False,5650,Bhayandar Station W To Manori Tar,Vruddha Aashram,19.26108000,72.79366000,Up
5650,39,mbmt_route_stops_5650,0301c9cb4809e5f9c037b87064908df44fc3223f8d518af359e46f2fe1d7501f,operator_passenger_query,False,5650,Bhayandar Station W To Manori Tar,Sawant Wadi,19.2593,72.79302000,Up
5650,40,mbmt_route_stops_5650,0301c9cb4809e5f9c037b87064908df44fc3223f8d518af359e46f2fe1d7501f,operator_passenger_query,False,5650,Bhayandar Station W To Manori Tar,Kolyachi Bawadi,19.2572,72.79248000,Up
5650,41,mbmt_route_stops_5650,0301c9cb4809e5f9c037b87064908df44fc3223f8d518af359e46f2fe1d7501f,operator_passenger_query,False,5650,Bhayandar Station W To Manori Tar,Shefali,19.2549,72.79148000,Up
5650,42,mbmt_route_stops_5650,0301c9cb4809e5f9c037b87064908df44fc3223f8d518af359e46f2fe1d7501f,operator_passenger_query,False,5650,Bhayandar Station W To Manori Tar,Pakhadi,19.25212000,72.78888000,Up
5650,43,mbmt_route_stops_5650,0301c9cb4809e5f9c037b87064908df44fc3223f8d518af359e46f2fe1d7501f,operator_passenger_query,False,5650,Bhayandar Station W To Manori Tar,Vairal Talav 1,19.25012000,72.78772000,Up
5650,44,mbmt_route_stops_5650,0301c9cb4809e5f9c037b87064908df44fc3223f8d518af359e46f2fe1d7501f,operator_passenger_query,False,5650,Bhayandar Station W To Manori Tar,Vale,19.24416000,72.78503000,Up
5650,45,mbmt_route_stops_5650,0301c9cb4809e5f9c037b87064908df44fc3223f8d518af359e46f2fe1d7501f,operator_passenger_query,False,5650,Bhayandar Station W To Manori Tar,Gorai Cross,19.24101000,72.78441000,Up
5650,46,mbmt_route_stops_5650,0301c9cb4809e5f9c037b87064908df44fc3223f8d518af359e46f2fe1d7501f,operator_passenger_query,False,5650,Bhayandar Station W To Manori Tar,Gorai Church,19.24061000,72.78287000,Up
5650,47,mbmt_route_stops_5650,0301c9cb4809e5f9c037b87064908df44fc3223f8d518af359e46f2fe1d7501f,operator_passenger_query,False,5650,Bhayandar Station W To Manori Tar,Gorai Police Station,19.23775000,72.78236000,Up
5650,48,mbmt_route_stops_5650,0301c9cb4809e5f9c037b87064908df44fc3223f8d518af359e46f2fe1d7501f,operator_passenger_query,False,5650,Bhayandar Station W To Manori Tar,Kulav,19.23446000,72.78211000,Up
5650,49,mbmt_route_stops_5650,0301c9cb4809e5f9c037b87064908df44fc3223f8d518af359e46f2fe1d7501f,operator_passenger_query,False,5650,Bhayandar Station W To Manori Tar,Haudpada,19.23156000,72.78152000,Up
5650,50,mbmt_route_stops_5650,0301c9cb4809e5f9c037b87064908df44fc3223f8d518af359e46f2fe1d7501f,operator_passenger_query,False,5650,Bhayandar Station W To Manori Tar,Ambedkar Nagar,19.22827000,72.78113000,Up
5650,51,mbmt_route_stops_5650,0301c9cb4809e5f9c037b87064908df44fc3223f8d518af359e46f2fe1d7501f,operator_passenger_query,False,5650,Bhayandar Station W To Manori Tar,Sumlayi Talav,19.22122000,72.78335000,Up
5650,52,mbmt_route_stops_5650,0301c9cb4809e5f9c037b87064908df44fc3223f8d518af359e46f2fe1d7501f,operator_passenger_query,False,5650,Bhayandar Station W To Manori Tar,Sai Mauli Mandir,19.21956000,72.78334000,Up
5650,53,mbmt_route_stops_5650,0301c9cb4809e5f9c037b87064908df44fc3223f8d518af359e46f2fe1d7501f,operator_passenger_query,False,5650,Bhayandar Station W To Manori Tar,Darga,19.21734000,72.78279000,Up
5650,54,mbmt_route_stops_5650,0301c9cb4809e5f9c037b87064908df44fc3223f8d518af359e46f2fe1d7501f,operator_passenger_query,False,5650,Bhayandar Station W To Manori Tar,Ashwin Wadi,19.21404000,72.78363000,Up
5650,55,mbmt_route_stops_5650,0301c9cb4809e5f9c037b87064908df44fc3223f8d518af359e46f2fe1d7501f,operator_passenger_query,False,5650,Bhayandar Station W To Manori Tar,Domnika Wadi,19.21175000,72.78359000,Up
5650,56,mbmt_route_stops_5650,0301c9cb4809e5f9c037b87064908df44fc3223f8d518af359e46f2fe1d7501f,operator_passenger_query,False,5650,Bhayandar Station W To Manori Tar,Manori Talav,19.20898000,72.78343000,Up
5650,57,mbmt_route_stops_5650,0301c9cb4809e5f9c037b87064908df44fc3223f8d518af359e46f2fe1d7501f,operator_passenger_query,False,5650,Bhayandar Station W To Manori Tar,Bhandar Vadi,19.20827000,72.78472000,Up
5650,58,mbmt_route_stops_5650,0301c9cb4809e5f9c037b87064908df44fc3223f8d518af359e46f2fe1d7501f,operator_passenger_query,False,5650,Bhayandar Station W To Manori Tar,Koli Wada,19.20724000,72.78574000,Up
5650,59,mbmt_route_stops_5650,0301c9cb4809e5f9c037b87064908df44fc3223f8d518af359e46f2fe1d7501f,operator_passenger_query,False,5650,Bhayandar Station W To Manori Tar,Manori Church,19.20532000,72.78723000,Up
5650,60,mbmt_route_stops_5650,0301c9cb4809e5f9c037b87064908df44fc3223f8d518af359e46f2fe1d7501f,operator_passenger_query,False,5650,Bhayandar Station W To Manori Tar,Buddh Wadi,19.20359000,72.78773000,Up
5650,61,mbmt_route_stops_5650,0301c9cb4809e5f9c037b87064908df44fc3223f8d518af359e46f2fe1d7501f,operator_passenger_query,False,5650,Bhayandar Station W To Manori Tar,Manori Tar,19.19944000,72.79148000,Up
5651,1,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,Bhayandar Station West,19.31376000,72.85121000,Up
5651,2,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,Balaji Nagar,19.30987000,72.85034000,Up
5651,3,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,Bombay Market,19.30725000,72.84976000,Up
5651,4,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,Jain mandir,19.30532000,72.84985000,Up
5651,5,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,Cross Garden,19.30325000,72.84981000,Up
5651,6,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,MBMC Head Office,19.30172000,72.84827000,Up
5651,7,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,BHAYANDAR POLICE STATION,19.30072000,72.84633000,Up
5651,8,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,BHAYANDAR SECONDARY SCHOOL,19.29992000,72.84402000,Up
5651,9,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,Netaji Subhashchandra Bose,19.29907000,72.84098000,Up
5651,10,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,Murda Khadi,19.29921000,72.83474000,Up
5651,11,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,Murdha Gaon,19.29951000,72.83091000,Up
5651,12,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,Sai Mandir Mudha,19.29896000,72.8289,Up
5651,13,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,Sadanand Nagar,19.29858000,72.82672000,Up
5651,14,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,Rai Custom House,19.29808000,72.82385000,Up
5651,15,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,Rai Gaon,19.29684000,72.82075000,Up
5651,16,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,Shivneri,19.29627000,72.81948000,Up
5651,17,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,Salasar,19.29443000,72.81722000,Up
5651,18,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,Suryanarayan Mandir,19.29312000,72.81586000,Up
5651,19,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,MorvaGaon,19.29188000,72.81451000,Up
5651,20,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,Water Tank Morva,19.29114000,72.81353000,Up
5651,21,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,Morva Bhat,19.29106000,72.81177000,Up
5651,22,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,Datt Madir Kumbhadi,19.29015000,72.80688000,Up
5651,23,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,Alken Pada,19.29121000,72.80439000,Up
5651,24,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,Dongari,19.29087000,72.80205000,Up
5651,25,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,TARODI,19.28969000,72.80092000,Up
5651,26,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,IceFactory,19.28779000,72.80047000,Up
5651,27,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,Khadan,19.28568000,72.79973000,Up
5651,28,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,Talav,19.28374000,72.79871000,Up
5651,29,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,Anand Nagar,19.28208000,72.79788000,Up
5651,30,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,Telephone Exchange,19.28072000,72.79779000,Up
5651,31,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,TALAVALI,19.27899000,72.79756000,Up
5651,32,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,Keshav Shrushti,19.27587000,72.7943,Up
5651,33,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,Hotel Sanvers,19.27339000,72.79518000,Up
5651,34,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,Chawali Cross,19.27087000,72.79577000,Up
5651,35,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,Maxwell Hotel,19.26735000,72.79531000,Up
5651,36,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,Maharashtra Judical Academy,19.26567000,72.79484000,Up
5651,37,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,Ram Ratan Int School,19.26387000,72.79464000,Up
5651,38,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,Vruddha Aashram,19.26108000,72.79366000,Up
5651,39,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,Sawant Wadi,19.2593,72.79302000,Up
5651,40,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,Kolyachi Bawadi,19.2572,72.79248000,Up
5651,41,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,Shefali,19.2549,72.79148000,Up
5651,42,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,Pakhadi,19.25212000,72.78888000,Up
5651,43,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,Vairala Talav,19.25049000,72.78812000,Up
5651,44,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,Vale,19.24416000,72.78503000,Up
5651,45,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,Gorai Cross,19.24101000,72.78441000,Up
5651,46,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,Khajur Wadi,19.24141000,72.78732000,Up
5651,47,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,Jui Pada,19.24124000,72.79386000,Up
5651,48,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,Aadivashi Pada,19.24085000,72.8006,Up
5651,49,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,Essel World Parking,19.23936000,72.80238000,Up
5651,50,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,Essel World,19.23559000,72.80277000,Up
5651,51,mbmt_route_stops_5651,f5a5036023a37c5955a363f6c3972fe4bf02a74f26ba56fd5d4de6a8ccecee0e,operator_passenger_query,False,5651,Bhayandar Station W To Pagoda Via Essel World,Pagoda,19.22897000,72.80417000,Up
